;Title, http://www.gcdataconcepts.com, HAM-IMU, MPU-9250
;Version, 1191, Build date, Nov 15 2016,  SN:CCDC3016FE411C6
;Start_time, 2007-01-01, 04:21:35.570
;Temperature, -999.00, deg C,  Vbat, 4168, mv
;MPU SR, 200,Hz,  Accel sens, 2048,counts/g, Gyro sens, 16,counts/dps,  Mag SR, 10,Hz,  Mag sens, 1666,counts/mT
;Deadband, 0, counts
;DeadbandTimeout, 5,sec
;Time, Ax, Ay, Az, Gx, Gy, Gz, Qw, Qx, Qy, Qz, Mx, My, Mz, T
2.614593,-7,4,-2247,-5,6,-2,16374.826,468.966,-206.289,-195.026
2.634613,-1,-5,-2246,-5,8,-2,16374.799,469.591,-206.720,-195.292
2.654602,-24,-3,-2245,-5,8,-3,16374.778,469.995,-206.915,-195.905
2.674621,-8,14,-2233,-5,5,-4,16374.757,470.450,-207.066,-196.428,122,-1389,-148
2.694610,-8,2,-2228,-4,7,-4,16374.729,471.119,-207.262,-196.953
2.714630,7,15,-2226,-4,7,-2,16374.701,471.768,-207.503,-197.477
2.734649,2,-10,-2227,-5,8,-4,16374.678,472.241,-207.751,-197.997
2.754669,-9,-6,-2210,-5,7,-5,16374.656,472.680,-208.043,-198.438,122,-1389,-148,31837
2.774689,-14,-5,-2245,-4,5,-2,16374.629,473.266,-208.330,-198.919,120,-1384,-148
2.794678,-17,-6,-2229,-4,7,-4,16374.601,473.879,-208.753,-199.360
2.814697,-4,-4,-2262,-4,7,-4,16374.568,474.537,-209.178,-200.017
2.834686,3,11,-2250,-6,10,-6,16374.543,475.137,-209.315,-200.498
2.854706,-6,1,-2238,-4,7,0,16374.524,475.570,-209.490,-200.888
2.874725,-13,15,-2214,-5,5,-2,16374.506,475.848,-209.961,-201.203,121,-1385,-151
2.894714,3,-1,-2224,-5,4,-2,16374.481,476.294,-210.447,-201.647
2.914734,0,6,-2228,-5,6,-4,16374.459,476.805,-210.675,-202.039
2.934753,-13,12,-2239,-6,6,-3,16374.437,477.217,-211.005,-202.479
2.954773,-4,5,-2230,-5,7,-3,16374.410,477.796,-211.277,-203.005
2.974792,-2,7,-2263,-4,7,-4,16374.386,478.375,-211.579,-203.267,128,-1388,-158
2.994781,-17,4,-2247,-5,7,-3,16374.356,478.965,-211.892,-203.921
3.014801,-20,2,-2238,-6,5,-5,16374.324,479.675,-212.211,-204.489
3.034820,-7,4,-2236,-5,8,-4,16374.302,480.205,-212.431,-204.795
3.054809,-9,21,-2199,-6,7,-3,16374.281,480.649,-212.585,-205.275
3.074829,-7,1,-2216,-5,6,-5,16374.252,481.241,-213.025,-205.757,127,-1382,-161
3.094848,-5,5,-2252,-6,7,-4,16374.226,481.832,-213.196,-206.278
3.114837,10,-14,-2240,-5,8,-4,16374.198,482.334,-213.536,-206.984
3.134857,3,0,-2259,-7,6,-5,16374.173,482.801,-213.895,-207.511
3.154877,1,-19,-2252,-4,7,-4,16374.146,483.313,-214.023,-208.252
3.174896,-15,13,-2226,-5,6,-6,16374.127,483.709,-214.214,-208.647,122,-1389,-164
3.194885,4,2,-2230,-6,8,-4,16374.099,484.184,-214.719,-209.222
3.214935,0,12,-2253,-5,7,-5,16374.070,484.740,-215.284,-209.621
3.234924,-20,7,-2230,-6,7,-2,16374.044,485.272,-215.560,-210.145
3.254913,7,-12,-2251,-6,7,-4,16374.016,485.870,-215.954,-210.586,122,-1389,-164,31839
3.274933,1,15,-2247,-5,6,-2,16373.985,486.402,-216.466,-211.202,90,-1412,-172
3.294952,5,10,-2266,-7,6,-4,16373.953,486.974,-216.878,-211.943
3.314972,8,4,-2209,-5,8,-6,16373.922,487.601,-217.271,-212.468
3.334961,-14,9,-2259,-5,6,-4,16373.894,488.086,-217.655,-213.123
3.354980,-14,13,-2238,-6,7,-5,16373.865,488.765,-217.921,-213.558
3.375000,-2,-4,-2245,-6,7,-4,16373.833,489.471,-218.373,-213.954,80,-1455,-152
3.395080,-6,8,-2272,-7,8,-5,16373.806,489.917,-218.732,-214.571
3.415008,1,17,-2259,-5,6,-3,16373.779,490.469,-219.103,-215.054
3.435089,-3,-10,-2234,-5,7,-5,16373.751,491.049,-219.443,-215.490
3.455047,-3,3,-2251,-6,7,-4,16373.717,491.813,-219.799,-215.927
3.475036,-6,-6,-2220,-5,7,-4,16373.694,492.257,-220.222,-216.280,74,-1501,-124
3.495056,-2,5,-2219,-4,5,-3,16373.672,492.743,-220.413,-216.627
3.515076,7,-16,-2236,-4,6,-2,16373.645,493.208,-220.718,-217.280
3.535065,-4,-2,-2236,-5,5,-5,16373.620,493.591,-221.055,-217.939
3.555084,-2,3,-2250,-6,6,-5,16373.590,494.241,-221.399,-218.376
3.575104,-22,-7,-2241,-5,6,-3,16373.563,494.777,-221.589,-218.984,73,-1533,-100
3.595123,-5,14,-2235,-6,7,-5,16373.534,495.342,-221.864,-219.639
3.615112,-8,2,-2243,-5,7,-4,16373.509,495.910,-222.045,-220.029
3.635132,-6,2,-2272,-5,7,-4,16373.477,496.573,-222.287,-220.639
3.655121,-4,-9,-2236,-5,7,-4,16373.447,497.244,-222.468,-221.202
3.675140,-13,7,-2215,-5,7,-2,16373.411,498.023,-222.731,-221.810,83,-1558,-90
3.695160,2,-3,-2223,-6,7,-5,16373.381,498.721,-222.996,-222.247
3.715179,-4,-1,-2248,-5,7,-4,16373.349,499.292,-223.460,-222.863
3.735168,-5,-5,-2243,-5,7,-5,16373.316,500.056,-223.648,-223.340
3.755188,-12,-7,-2239,-4,10,-4,16373.289,500.568,-223.898,-223.909,83,-1558,-90,31861
3.775207,-17,-4,-2230,-6,8,-4,16373.262,501.122,-224.292,-224.263,95,-1575,-83
3.795196,-3,6,-2231,-6,7,-2,16373.234,501.698,-224.604,-224.744
3.815216,-7,5,-2242,-4,8,-2,16373.214,502.143,-224.811,-225.006
3.835235,-12,-6,-2223,-3,7,-4,16373.189,502.615,-225.173,-225.401
3.855224,-6,31,-2239,-4,8,-4,16373.156,503.339,-225.392,-225.922
3.875244,4,11,-2235,-5,7,-3,16373.134,503.694,-225.698,-226.446,80,-1571,-86
3.895264,0,8,-2221,-4,6,-5,16373.108,504.176,-225.991,-226.971
3.915283,-10,13,-2230,-5,6,-3,16373.070,504.911,-226.497,-227.540
3.935272,-16,3,-2238,-5,7,-3,16373.041,505.423,-226.927,-228.069
3.955292,6,-6,-2252,-5,7,-3,16373.013,506.050,-227.181,-228.462
3.975311,-9,-10,-2264,-5,7,-4,16372.989,506.571,-227.303,-228.854,88,-1568,-87
3.995331,10,-3,-2185,-5,7,-2,16372.956,507.375,-227.316,-229.465
4.015320,-2,4,-2261,-5,7,-4,16372.939,507.620,-227.697,-229.774
4.035339,5,2,-2244,-4,6,0,16372.913,508.176,-227.849,-230.207
4.055359,-2,6,-2240,-6,8,-5,16372.890,508.577,-228.079,-230.726
4.075378,-7,7,-2260,-5,7,0,16372.861,509.166,-228.315,-231.251,83,-1556,-99
