;Title, http://www.gcdataconcepts.com, HAM-IMU, MPU-9250
;Version, 1191, Build date, Nov 15 2016,  SN:CCDC30161C28AA2
;Start_time, 2018-06-15, 13:44:37.269
;Temperature, -999.00, deg C,  Vbat, 4194, mv
;MPU SR, 200,Hz,  Accel sens, 2048,counts/g, Gyro sens, 16,counts/dps,  Mag SR, 10,Hz,  Mag sens, 1666,counts/mT
;Deadband, 0, counts
;DeadbandTimeout, 5,sec
;Time, Ax, Ay, Az, Gx, Gy, Gz, Qw, Qx, Qy, Qz, Mx, My, Mz, T
2.226654,0,36,-2104,-1,-12,-7,16370.371,-456.024,-110.014,-475.739
2.246643,-18,18,-2098,-3,-11,-8,16370.322,-456.743,-109.946,-476.761
2.266601,2,32,-2091,-1,-9,-6,16370.256,-457.700,-110.135,-478.045,508,-1092,141
2.286621,-17,31,-2094,-1,-11,-8,16370.197,-458.636,-110.310,-479.150
2.306610,2,28,-2107,-1,-12,-8,16370.136,-459.540,-110.350,-480.349
2.326568,0,19,-2099,-3,-13,-8,16370.070,-460.540,-110.588,-481.581
2.346588,-5,33,-2119,-6,-11,-7,16370.006,-461.470,-110.654,-482.860
2.366546,-16,32,-2088,-1,-13,-8,16369.942,-462.523,-110.846,-483.970,509,-1088,139
2.386566,-11,49,-2136,-1,-13,-8,16369.871,-463.675,-110.726,-485.301
2.406524,1,28,-2121,-1,-12,-7,16369.807,-464.585,-110.708,-486.588
2.426513,-10,41,-2110,-3,-13,-8,16369.735,-465.715,-110.985,-487.867
2.446502,4,54,-2112,-3,-13,-8,16369.668,-466.717,-111.432,-489.053
2.466552,-20,29,-2118,-4,-13,-7,16369.595,-467.778,-111.653,-490.422,498,-1082,136
2.486480,-4,48,-2096,-1,-13,-8,16369.541,-468.563,-111.601,-491.490
2.506469,-1,18,-2098,-1,-11,-8,16369.473,-469.566,-111.648,-492.774
2.526458,-6,36,-2109,-4,-12,-8,16369.409,-470.523,-111.623,-494.016
2.546447,-10,23,-2092,-1,-12,-8,16369.345,-471.401,-111.767,-495.255
2.566436,-6,35,-2107,-3,-12,-8,16369.285,-472.305,-111.849,-496.361,502,-1086,128,32341
2.586395,-3,25,-2090,-4,-12,-8,16369.222,-473.164,-111.912,-497.602
2.606414,-6,32,-2111,-1,-11,-7,16369.164,-474.088,-112.092,-498.577
2.626373,-7,14,-2132,-1,-11,-7,16369.095,-475.075,-112.082,-499.906
2.646362,0,37,-2104,-3,-13,-8,16369.034,-475.845,-112.036,-501.189
2.666351,3,31,-2085,-3,-12,-8,16368.968,-476.873,-112.190,-502.341,501,-1068,120
2.686340,12,44,-2066,-3,-11,-8,16368.906,-477.764,-112.278,-503.492
2.706329,-9,52,-2088,-3,-12,-9,16368.836,-478.694,-112.549,-504.814
2.726318,-8,35,-2087,-4,-12,-9,16368.774,-479.440,-112.755,-506.050
2.746307,5,32,-2098,-1,-10,-9,16368.715,-480.244,-112.929,-507.160
2.766296,-3,41,-2095,-3,-10,-6,16368.659,-481.182,-113.121,-508.050,481,-1063,106
2.786285,17,36,-2111,-1,-12,-7,16368.593,-482.048,-113.451,-509.284
2.806274,-8,30,-2111,-3,-13,-8,16368.540,-482.882,-113.526,-510.173
2.826263,3,36,-2088,-1,-11,-5,16368.475,-483.806,-113.727,-511.324
2.846221,0,38,-2100,-3,-13,-8,16368.416,-484.566,-114.038,-512.425
2.866241,4,30,-2113,-3,-12,-8,16368.356,-485.443,-114.377,-513.440,462,-1065,101
2.886200,-13,23,-2088,-4,-11,-6,16368.290,-486.450,-114.597,-514.546
2.906189,-9,34,-2093,-4,-13,-6,16368.224,-487.311,-114.781,-515.784
2.926208,2,7,-2051,-3,-12,-8,16368.157,-488.196,-115.048,-517.021
